fname,ridge,rf,lr,gb,xbg,dt,lasso,enr,knnD1656_D1657_D1658.csv,631.2808612325799,707.530673694816,661.2458026432662,720.4999179946049,743.0539135206809,120.85800434362312,698.0965971833793,706.9282343819079,696.9845712492664
D1660_D1661_D1662.csv,232.43405413938402,80.84763412263406,232.49866473912235,119.9630251137146,106.38461655541136,246.50815355985665,229.25224775933748,229.4038310824055,53.677926424703955
D2059_D2060_D2061.csv,742.5463202090041,765.3464591181496,725.3136593310942,759.5565401260172,737.3621172977424,79.41589211302131,772.9066817762266,773.2035303062096,732.7854566651826
D1615_D1616_D1617.csv,390.28872234925495,359.34795325695933,347.7718111191202,369.01076586332493,356.13367378444445,118.98235876604085,405.48162932491186,402.6445288237178,333.84246068401114
D49_D50_D51.csv,936.7743088415846,902.929695972949,936.8547026865336,902.2391609464025,901.6406872486397,47.325114685447424,936.3438658864957,936.3546441714111,908.8010082709174
D1625_D1626_D1627.csv,2350.1216193871733,2930.727735961357,2402.4783100378404,2891.111366477888,2951.850237266932,561.3463220571032,2444.447084823144,2326.6354096534487,2809.710600413275
D152_D153_D154.csv,6042.2665497946755,5965.362482206122,5490.1230506550255,6040.168101875803,6128.019301947813,381.541932999015,5883.4254845548885,5869.252196134788,8039.085997810556
D169_D170_D171.csv,6894.443617925843,6625.158490635289,6821.83102816136,6624.665548983739,6590.239223358523,658.0579409853575,7013.736031683329,7013.736031683329,6622.364055269631
D2075_D2076_D2077.csv,3645.3922474229603,4475.170088253209,3645.1901892942824,4551.668988040044,4453.331753664065,1011.4471893186185,3659.067886273117,3658.900242391901,4405.228365119596
D3613_D3614_D3615.csv,5524.262273635957,5583.567161528106,5518.069067830915,5601.326499735186,5618.278682427386,61.24529688323462,5521.027709730864,5520.776524372189,5595.517464724695
D3619_D3620_D3621.csv,1489.7525393657415,1220.7503714796198,3679.704907111201,1220.6991236366287,1219.662588672807,14.200456152250204,517.5264503248034,961.266946922666,1222.1352841270614
D1632_D1633_D1634.csv,160.36800335374716,121.54788707520694,160.36085960807074,132.409779305222,120.7901574479512,124.43936157609336,176.20411380236285,169.7070264459336,93.0208128861493
D168_D169_D170.csv,6877.4225316478305,6606.922986862141,6914.672657880008,6610.6600858973325,6597.142640161556,658.6315854557107,6777.579440290763,6779.15092727814,6591.969142241356
D3603_D3604_D3605.csv,1905.0792758533692,1941.0305260494927,1905.0831234509487,1956.8870308592918,1913.591749515879,89.64572665227627,1987.469620316986,1987.4904248402552,1948.805827032609
D175_D176_D177.csv,5872.259982916366,5664.811969017549,5842.822464998692,5631.239890348045,5611.043657285833,435.65861018854537,5865.754940868656,5869.959635605461,5711.016499806812
D145_D146_D147.csv,4598.517485063487,4532.398732520171,4598.72791602944,4534.232284909001,4518.497003039231,42.53914445592392,4595.666734328084,4595.666734328084,4547.080746164201
D15_D16_D17.csv,2079.181430261735,1865.897027505058,2089.5504068456903,1865.1135402206414,1851.8493683009463,328.0076864781466,2077.546432011324,2053.660982150433,1820.2346894878694
D158_D159_D160.csv,882.7111131972587,960.0254127620029,906.8345047118543,907.4521195595358,933.4625215234597,150.60221429816602,899.2663299353463,902.3170010115431,906.2227009231601
D1659_D1660_D1661.csv,4686.0354258885045,4663.109837212579,4760.469889437993,4645.617211455873,4662.45069922398,56.577852675415215,4622.81296853324,4623.441749308423,4704.3630361730275
D2083_D2084_D2085.csv,1333.6771683858444,1333.6771683858444,1333.6771683858444,1333.6771683858444,1333.6771683858444,2705.49343685068,1333.6771683858444,1333.6771683858444,1333.6771683858444
D46_D47_D48.csv,10264.585132922484,10264.7068814611,10264.492638056983,10264.699475566149,10264.696378226525,0.1150138945271904,10264.580443193687,10264.636869640293,10264.792640841893
D146_D147_D148.csv,3142.9762257638954,3128.3481105215456,2771.0063309319025,3265.7854700894864,3261.571082619103,262.2451486930166,3091.8722147713847,3086.6506648822474,3080.2995744553805
D2065_D2066_D2067.csv,1032.6947185563279,1074.2561126581384,1425.837768425534,1086.0719595457729,1115.067776157872,59.39291357549757,1030.8163850088695,1026.9340284484383,1018.4805580558251
D37_D38_D39.csv,202.67581847919345,182.68774129704508,176.5240205927933,211.90226620290994,186.68646297462632,100.20157004026858,279.8043065426029,197.31260562687484,200.39270669500857
D2055_D2056_D2057.csv,326.95533936434305,321.1800503290464,366.0349227289162,324.941871409388,318.42340226732676,36.92192962244753,335.64458878160224,334.8450134160564,313.0375981525907
D2044_D2045_D2046.csv,5284.42053556324,5178.611035471128,5284.642761865908,5233.069406123243,5201.982664337535,281.9039565730897,5256.920946549211,5276.752051682673,5295.531811076675
D129_D130_D131.csv,1774.868764226745,1581.43443665129,1747.524027112266,1565.9353096780294,1605.0049649138034,222.61294997906793,1677.1684318765488,1678.4890815909046,1598.6902250806675
D3630_D3631_D3632.csv,1070.3773544199437,1185.6115864545238,920.5640994175179,1159.105041047282,1169.7983369467424,155.24581677954671,1007.7012586739315,1045.7416858991394,1128.6364118955273
D2074_D2075_D2076.csv,1279.3165559801234,1420.9447487134948,1127.4713761340975,1359.4503721104095,924.3362809532775,3540.7568118303725,1896.6955576596065,1870.6811466818647,684.9960442733307
D162_D163_D164.csv,269.6579531260865,270.17182111020986,157.5656532457159,274.3558104363879,314.8268606662266,137.20096763807373,236.03357970139743,231.83186327635545,231.35103379243404
D3639_D3640_D3641.csv,3553.1341523556366,3653.6425681625324,3572.9748380422798,3644.0553935452845,3647.459663026565,192.71860250263052,3541.0471685282632,3536.437508767127,3652.9395048976553
D1642_D1643_D1644.csv,2207.566417094504,2106.1664139401064,2261.155520974638,2112.4592005583995,2154.1989607856563,117.99055685413552,2175.626588097797,2209.4688632325733,2093.9214538130514
D1628_D1629_D1630.csv,2661.802401519696,2719.6450212384657,2818.638530634032,2662.498627868607,2705.077359692672,215.8949634732021,2681.439416287154,2725.6709280662362,2683.145919351069
D3616_D3617_D3618.csv,329.0265450728828,346.9973517604588,302.1245371892207,350.649261410206,355.34832844427325,47.444102139075696,345.3299492762609,339.4682557764691,386.19756278360944
D1622_D1623_D1624.csv,5278.842063648953,5380.618633209236,5276.380673693908,5377.337683475675,5391.0500944066725,159.8568865491646,5295.3960575665615,5281.695305922243,5387.550027741593
D2057_D2058_D2059.csv,102.55182983675728,112.61377758944909,108.41034534544465,109.04595613564985,115.75576594582856,62.473737339324096,107.52680580988284,107.22545096168106,109.21549616778107
D154_D155_D156.csv,4250.828830364865,4176.319675389038,4021.992781808479,4164.324147523127,4140.339105628764,384.2405027231121,4198.159226114042,4237.10944248502,4008.609442734475
D1645_D1646_D1647.csv,334.03203049940146,270.84546773840225,340.57158625723565,251.30067463793594,237.86090856201162,70.8764589919302,308.53330765212735,314.8662648064848,272.4126172079489
D170_D171_D172.csv,171.03133418066247,351.0383035350048,188.78683165012689,419.2844239883099,304.3641244331779,233.27444496261953,163.8408908111187,163.6925888177937,223.20031927529237
D4_D5_D6.csv,763.4034742646427,767.1378456332504,744.3751227182152,773.6712113440766,771.4328811363825,9.776584233092011,776.9890889744596,770.3073571757518,770.9523526770653
D3636_D3637_D3638.csv,5012.011969836618,4878.9318430830335,5027.245923439682,4890.702286906857,4803.644154335577,256.4067788646063,5035.90805924132,5032.3182108244555,4911.429322926103
D2052_D2053_D2054.csv,2600.3927017893275,2606.2894654790907,2650.9129919978313,2603.975597888757,2610.5256613373776,73.06376183615784,2596.585979499784,2597.1200674701,2627.3491405565196
D149_D150_D151.csv,2014.743365709503,1843.2665026918496,2078.032990605337,1831.0382868614874,1829.234873001247,162.6316965329746,2000.4790606875201,2033.7035630920834,1933.2278153738243
D3610_D3611_D3612.csv,10366.109038738841,10207.07397425592,10382.887300260425,10056.713827773432,10309.416546748093,504.3592903060881,10133.937902441927,10292.358831952648,10176.55561346694
D2077_D2078_D2079.csv,1512.8183376842885,1340.651931375006,1517.8484874879468,1372.1449736712036,1335.9982644892266,116.22522600036162,1336.324865840593,1334.9039319694896,1479.760684405954
D3600_D3601_D3602.csv,4132.594009870357,4141.699558228448,4138.921152421946,4143.708133391923,4150.144263741507,26.741085249179065,4134.125714134873,4132.223741356272,4162.379194268815
D1631_D1632_D1633.csv,2239.8065978590853,2205.1215900962648,2297.2958488861536,2239.589524580846,2218.3734786757977,279.45648172979026,2219.1579567839162,2242.4967661057453,2246.2340382917228
D2070_D2071_D2072.csv,1128.9966876086166,1141.033502428841,1173.238689549284,1098.1516821138634,1093.9902523965814,84.71585212981877,1119.5763230195005,1117.8441697337912,1151.0411103431536
D1618_D1619_D1620.csv,1095.4725220148223,1186.1747447543073,1207.3063719082359,935.4887390724646,1140.6080284522707,261.6588937008537,1070.318659698455,1035.069583742497,891.9968447616544
D3642_D3643_D3644.csv,2565.638311240785,1840.777837782628,2741.834352561337,1874.8073920685817,1725.3145658715039,712.1553001453257,2441.6491355999788,2514.5476976332684,1936.6719131445911
D1626_D1627_D1628.csv,156.2631084958445,191.92146015588594,439.21542147346713,206.10900132450556,194.66627589843776,198.9049781846319,198.99448593722235,129.06531980155552,185.45137449365893
D2078_D2079_D2080.csv,1053.3811091560885,866.08220796895,1060.000379654211,865.8819366996833,855.3933633980921,176.2083765642423,1066.9238564729606,1068.6534188262103,867.0874194201335
D3625_D3626_D3627.csv,564.7691789144363,849.7119888540964,1067.9481614603299,523.1971839641328,885.0395198561162,443.01356354289805,539.0093429044776,567.8282306141206,579.9091942556396
D2072_D2073_D2074.csv,797.8465682137071,421.6325854473807,769.3392758223508,403.6263620396132,359.888659539442,428.88294724944853,768.1251600684211,784.0906900706644,403.59918537263025
D36_D37_D38.csv,2750.774921167019,2698.972949749054,2928.410591125557,2678.821322399255,2718.088571188906,98.12924081577707,2642.2917597877727,2642.2917597877727,2775.9715736271883
D2064_D2065_D2066.csv,1315.5050071100914,1336.2012039458214,1322.321548969494,1290.9026609356588,1326.0260244381723,114.64536462050376,1222.4895298645608,1222.520758022637,1328.7472550639568
D31_D32_D33.csv,3550.9059688853777,3413.2987866173085,3550.7307797796825,3405.675616136679,3338.938963332506,412.57362257935836,3535.3968860627897,3535.3968860627897,3372.3259256269735
D40_D41_D42.csv,6936.359996813842,7176.277444133609,6935.014830000488,7122.103286222621,7127.94651637401,835.1706371389906,6948.825412987739,6935.84102488843,7130.376895965309
D3612_D3613_D3614.csv,8379.437411233244,8368.644433187663,8385.866954903177,8373.758078088498,8378.868159670448,26.76135919850494,8362.410318912885,8365.732407563512,8375.20409830075
D133_D134_D135.csv,1264.4589371307113,1791.5452974908796,4976.036088638311,1963.9496430792667,2876.1610618567593,2205.8498901372554,1254.539826930551,1435.1412470389414,2686.862871864423
D2045_D2046_D2047.csv,3968.491837101229,4036.2118586342435,3761.4221397082874,4029.824669006636,4085.1114952796297,162.50704903781613,4034.418130835049,3983.3962091347753,4026.6599373490276
D2041_D2042_D2043.csv,3936.9299582668136,4175.4844964945505,4017.7700976883198,4143.248647315342,4166.16496469115,264.3328597603956,3883.5668528231754,3950.0126592212264,4164.324525529926
D160_D161_D162.csv,1089.7287126120395,1134.5742750690574,1081.5226699992104,1104.3348444019523,1144.3065598717544,40.213168447824096,1073.8289563942776,1100.031497626007,1094.5966522000358
D3604_D3605_D3606.csv,3342.2157337957137,3266.82627527088,3457.161658014774,3290.8943782391393,3232.6244498929063,152.66790628498518,3233.9960562223373,3273.059216563854,3243.7701327000477
D1619_D1620_D1621.csv,4680.178916276003,3523.107254258752,4602.677536976756,3606.5291695046462,3441.512178443439,2054.9620882215268,4780.894116672307,4804.896475964843,3592.7774783703985
D1620_D1621_D1622.csv,4302.191464355122,4381.407767989679,3511.569171426602,4320.483662589507,4417.871946810488,408.229913271457,4587.548234832821,4488.271763831029,4551.346735033489
D1634_D1635_D1636.csv,6990.533766998313,7381.145833472031,6860.154228022633,6818.052638781444,7274.236227918703,512.0271770856676,6966.404303481011,7161.314816127807,7577.115073299867
D3606_D3607_D3608.csv,9831.534732803175,10046.73224764082,9768.266467190319,10143.916178213694,9883.381849785206,873.226653728143,9754.687568232312,9754.687568232312,10270.757441747024
D33_D34_D35.csv,5225.239640257854,5139.818205824562,5225.262386707657,5186.906330259229,5206.566597840116,68.89821783869071,5240.215725749988,5244.509987436355,5281.276245556323
D176_D177_D178.csv,189.56622125919074,462.03619698196553,251.9782891031189,509.27924298783216,535.9779683501789,432.9539818041815,197.76029408548845,194.25068554660967,424.1839700419355
D44_D45_D46.csv,947.5774180779812,794.3004250496598,631.6200263244436,843.3590643734497,750.8305511812966,480.80105664019345,932.4565831903764,932.4565831903764,1010.7996791877003
D139_D140_D141.csv,4010.933327771717,4023.895521869748,3996.6205375946624,4023.628492911676,4028.994905112108,17.19174014769903,4014.5312752570244,4014.1903887714016,4020.6414116455458
D1658_D1659_D1660.csv,922.5562373897876,917.4089124603607,918.5112364588991,921.297564201766,918.6786903716802,20.509248317384525,922.1352498923648,921.9494202675237,925.7041304455122
D2051_D2052_D2053.csv,351.4357216675812,828.8317445464075,321.41894876957355,775.124951939396,888.8418493036874,358.3774658985539,380.09206179408574,325.57326759401195,443.0116196654231
D1657_D1658_D1659.csv,4500.904525886452,4613.826359643699,4921.971851526946,4386.837521600348,4473.730332310343,350.3447649326032,3939.5484703610014,4498.286737176568,4372.32635792816
D3607_D3608_D3609.csv,4672.751078863246,4741.988051597771,4710.960814757425,4608.808955189801,4709.36228067336,183.5004256924481,4679.532827070838,4633.685045030868,4709.114091567542
D1648_D1649_D1650.csv,4721.272735382229,6737.9794680803125,5809.6956820056885,4540.692514173869,5662.095933238158,3132.7351161101624,4396.825033459515,4481.043485703479,7370.66100893031
D2043_D2044_D2045.csv,1759.8100782903186,1683.7544295612431,1707.9140030747342,1696.1928938798667,1683.6768680886519,89.71835642295706,1740.7085764235924,1746.5381397502872,1743.1486085448737
D1627_D1628_D1629.csv,3736.8729390676717,3688.982922855658,3761.0190567281693,3671.409147933918,3685.4986221362715,123.64254476811305,3684.3216640590845,3702.3477710012803,3651.4074564401094
D2076_D2077_D2078.csv,3114.4498650044443,4408.387996715454,3115.8829328264815,4847.821034814832,4139.406884696768,485.8934800526813,2973.645949718831,2695.182018281636,3494.3009457485855
D2067_D2068_D2069.csv,381.0436862921168,363.91531178655504,348.5366752133301,351.2432173503293,342.0723501024966,86.61565494252551,394.62276562489626,389.10685109743355,346.4018593236144
D1644_D1645_D1646.csv,3872.2272056528222,3776.8277844264258,3904.6374096321592,3790.9200794234844,3757.305322904068,125.25163556440206,3833.0359786261547,3833.880051699426,3724.1244364506692
D3611_D3612_D3613.csv,6764.465404481293,7035.689328983082,7057.176036736723,6853.741186984057,6967.744505421865,891.4203495771538,6781.633028032446,6673.0279045250645,6978.415440847399
D153_D154_D155.csv,1228.4838578545377,1210.575869784099,1228.3732162659223,1175.3682078159502,1157.172401876877,49.894649601930205,1239.5043875970443,1238.5941652801616,1180.3083573541355
D3605_D3606_D3607.csv,1415.186321282297,1396.3810161669662,1380.0125772293998,1406.816023379804,1413.212894562492,40.88600216512698,1426.1088360756855,1411.9741345049,1408.2405173038624
D1647_D1648_D1649.csv,3365.2010936994966,3436.837478775402,3365.584829056755,3416.626277364047,3436.8601770604605,278.7189017459637,3334.007415217111,3337.975072687449,3429.405541179552
D3621_D3622_D3623.csv,6524.442092375269,6512.8059918634635,6524.547946438966,6547.881155495611,6536.396836423292,64.02428020568742,6591.4439943716625,6591.0287588069505,6520.20844247585
D137_D138_D139.csv,3414.777093262716,2668.074730150841,4857.208710275305,2705.8294600365575,2738.079010004339,1743.8508035379632,3399.5468049149154,3407.6858350596926,2732.5726202609876
D3617_D3618_D3619.csv,116.42207928071801,87.91985874573395,116.47614559307,97.00544642004533,85.32396780002145,88.70700795330424,102.04070989138357,102.09805465528139,77.56472954381462
D128_D129_D130.csv,2305.8837373351007,1164.1316614177108,2306.084988460432,1254.4889556133915,1110.05013664975,1329.9904592109422,2313.8121728415745,2313.8121728415745,1010.7603976984389
D3632_D3633_D3634.csv,234.49952568207968,435.93518007346944,352.3447072349926,407.7059370672185,439.62822519397827,503.8447728527548,194.58870721197425,198.4909950235277,360.5367111687499
D1637_D1638_D1639.csv,6346.199387081717,6362.805306337363,6259.905821781669,6360.140751874957,6360.812869887487,54.98377030968474,6308.461328112497,6373.294571082248,6386.07973878543
D2081_D2082_D2083.csv,1915.5606959330573,1304.7285810222313,2464.37227449587,1345.6093056419043,1221.452177456341,744.9701488842692,1875.2823171076789,1884.652624969001,1276.1304481573527
D24_D25_D26.csv,230.1231426922114,726.1850559916726,238.38104789744673,599.8334977370436,667.8209719725925,149.7471685704311,228.44109548369343,228.44109548369343,367.40124957231546
D1646_D1647_D1648.csv,2860.2226142088166,3491.0371133958884,2925.883614418857,3366.238845498366,3518.4128687361967,823.1508652360001,2904.670607992608,2834.4639785037803,3518.302230581433
D3629_D3630_D3631.csv,475.91036722759463,467.7234250936593,426.04790750928936,467.3486861679355,468.61882767124985,20.62556568715432,472.7531662426048,473.27307304484566,466.70275622630595
D27_D28_D29.csv,1391.4609267361502,1112.1468571989274,1249.02340863927,1121.748146891576,1094.8382206427182,232.42528295960867,1361.9595738959006,1343.9463361499616,1242.8218300484573
D1654_D1655_D1656.csv,2525.265204372946,2549.5560482491255,2452.6601236496554,2521.838408177421,2518.6713195499683,78.66076376382956,2555.0653358340924,2550.421946256677,2541.7087775309305
D173_D174_D175.csv,8109.351085326272,8110.807370520923,8100.289787420152,8111.573338891693,8109.006037614081,14.634000376952034,8109.07283340412,8111.173486058065,8103.560502609932
D10_D11_D12.csv,897.7746661037145,811.6855363974214,909.6030735930445,830.4834724901353,788.2961593896356,100.39827817638349,899.6892868278225,902.675388728245,870.0277849468499
D1614_D1615_D1616.csv,977.3251604066465,930.6832398662825,938.5350779859014,973.950631822582,1099.6057236726333,140.60642007127035,1038.3973072296217,1087.1005665618475,911.1792753850827
D143_D144_D145.csv,3881.231867393733,3885.3018038465398,4012.580136844625,3843.122514269551,3910.836613460915,127.92924815670504,3876.770926702708,3884.225933220946,3928.6315641775955
D1641_D1642_D1643.csv,4698.308063436454,4724.446169351589,5169.298662798871,4715.458071913053,4598.715922730666,76.01025962025602,4627.254107965335,4669.635062347839,4613.033379845924
D2037_D2038_D2039.csv,576.6250862216873,566.9069027589937,564.5900150147787,573.3217892195796,574.6949627981545,46.3727483505513,582.2542381691117,579.3466355305867,580.8145416702412
D155_D156_D157.csv,152.11026144162844,324.1697539483397,151.0430304095092,312.2877276194927,382.76803033423334,137.10852605766152,159.28223241570805,158.81512598901202,261.4834940297379
D32_D33_D34.csv,2128.5928185526373,2141.296859050518,2128.7112067311796,2147.795231437268,2120.7960473456956,220.51742954853677,2123.9168387456193,2123.9801326399734,2005.6955498313134
D141_D142_D143.csv,44.821445374041055,45.15682412144178,43.66011771766314,46.848062524393704,51.32649152384733,19.845985359861217,43.09090516101108,43.73913144142793,47.00473448813429
D1661_D1662_D1663.csv,2789.899839152564,2885.9840339133916,2790.1794887323335,2851.2567788971564,2854.185988403519,219.24483488492385,2783.1845045911937,2784.0717330055213,2875.70235174528
D171_D172_D173.csv,147.78542767524328,393.3422107539565,150.1667046244128,463.5068562182945,293.69701397779164,228.6140368363499,153.68399961459437,153.36451023779037,214.42430537606677
D1662_D1663_D1664.csv,107.55735519543603,108.06740987570565,142.33528659897894,106.55179195227258,112.71893378431248,103.98138434101406,94.51521216837345,101.18688672694407,116.33639422062677
D1653_D1654_D1655.csv,919.2346539676553,902.8899802507407,888.2447536185107,895.7596214264466,878.52225443232,74.83514317223676,944.7140505844111,945.8054204600861,894.8987141943308
D12_D13_D14.csv,905.1843977298626,875.3409284902614,905.8155475596789,891.1622025527417,891.952997337051,79.87801121178968,907.9189114419395,894.5114542209084,916.6758374990179
D1617_D1618_D1619.csv,656.6553742666807,672.8003961888601,656.6160026839086,657.5773854016095,688.2841762085119,119.06322784242924,653.6374367137124,652.2655678331009,622.6327725428886
D16_D17_D18.csv,2323.307670426239,2065.55939351527,2579.3460415037334,2069.44147313125,1967.3889458115236,514.5049230622596,2192.5806216867522,2345.5925573701315,2206.330296407357
D43_D44_D45.csv,49.143187576411,80.84756690145083,49.154756044729815,70.45145687504005,79.83218537437153,48.42067444081636,46.39280400866537,46.72100476490879,72.03418624664513
D1652_D1653_D1654.csv,2701.532619704841,3103.889639376861,2721.265328044018,3060.429223655469,3085.479066105463,652.2580223943418,2759.6024853188997,2750.626144640635,3109.20038625711
D3634_D3635_D3636.csv,1079.7271625650963,1004.3550060914547,1207.2496387180895,1050.411706038114,993.6396174460568,123.27898330249344,1129.980365669779,1016.9735526505691,998.7519143342449
D6_D7_D8.csv,690.3469131486671,680.6821452894201,690.2694400369187,685.4980403269291,681.4631626043732,23.130630234610344,694.0266815526686,693.8821565044855,680.4576670279788
D1635_D1636_D1637.csv,6311.404459897305,6635.723025553607,6659.02622342465,6059.553872795916,6398.17280141227,468.59194341780324,6107.7448274828075,6193.146022466998,6625.018512932468
D3640_D3641_D3642.csv,274.52331830746374,284.76452759751595,273.90263735335526,335.87115826500144,315.2289497274256,519.9619581186544,286.6659817863052,297.4586367530509,441.14602454586776
D3631_D3632_D3633.csv,2446.4286957678414,2410.756766666637,2257.3000379902364,2459.6609436019216,2391.815245647671,112.467611773176,2453.407050865708,2446.4601608970625,2298.2550903214988
D7_D8_D9.csv,416.46320888687455,424.93756465059886,418.83049502142956,424.8974349958846,423.9464146553751,21.676624920102036,421.6081575669388,419.95207026871776,423.8575396308742
D2056_D2057_D2058.csv,880.3071597426963,840.1009121606389,924.5275298505509,840.7547442488692,813.076902774234,71.43006605818617,901.1032622232563,901.5200240601383,822.6862762160833
D3644_D3645_D3646.csv,4641.3451954060565,4686.391770229982,4525.7958516811,4670.867956514431,4683.773374104326,71.3828637041683,4644.995637883041,4612.098321126183,4688.062294441462
